,url_link_source,target
0,https://new.rah.ru/events/articles/,1.0
1,https://new.rah.ru/events/news/,1.0
2,https://new.rah.ru/education/novosti_sobytiya/index.php,1.0
3,https://medkareta.ru/,0.0
4,https://medkareta.ru/news/,1.0
5,https://medkareta.ru/uslugi/,0.0
6,http://autoshinsnab.com/about/news,1.0
7,http://autoshinsnab.com/catalog/,0.0
8,http://autoshinsnab.com/producers,0.0
9,http://autoshinsnab.com/producers/,0.0
10,http://autoshinsnab.com/about/news/rasshirennaja_garantija_laufenn,0.0
11,http://autoshinsnab.com/about/news/shiny_nortec,0.0
12,https://wdnonline.com/news-staff,1.0
13,https://wdnonline.com/,0.0
14,https://wdnonline.com/news,1.0
15,http://als.tomskinvest.ru/news/publikacii,1.0
16,http://als.tomskinvest.ru/news/general,1.0
17,http://als.tomskinvest.ru/news/anonses,1.0
18,https://TCXVQP.prnews.io/./,1.0
19,https://TCXVQP.prnews.io/?p=2,1.0
20,https://TCXVQP.prnews.io/?p=3,1.0
21,https://TCXVQP.prnews.io/?p=4,1.0
22,http://shop.dadget.ru/catalog/,0.0
23,http://shop.dadget.ru/catalog/greentest/,0.0
24,http://shop.dadget.ru/catalog/3d_risovanie/,0.0
25,http://shop.dadget.ru/catalog/seekthermal/,0.0
26,http://shop.dadget.ru/catalog/auto/,0.0
27,http://shop.dadget.ru/catalog/audio/,0.0
28,http://shop.dadget.ru/catalog,0.0
29,http://shop.dadget.ru/,0.0
30,http://mt.bmstu.ru/news_archive.php,1.0
31,https://dellsubdomen.dovidkove.com/ua/catalogsite/,0.0
32,https://dellsubdomen.dovidkove.com/ua/catalog/,0.0
33,https://dellsubdomen.dovidkove.com/ua/companynews/allnews/,1.0
34,https://dellsubdomen.dovidkove.com/ua/,0.0
35,https://dellsubdomen.dovidkove.com/ua/news/allnews/,1.0
36,https://dellsubdomen.dovidkove.com/,0.0
37,https://dellsubdomen.dovidkove.com/ru/news/allnews/,1.0
38,https://osurgut.com/news/index,1.0
39,https://smi.pnzreg.ru/news/,1.0
40,https://sch417uv.mskobr.ru/novosti,1.0
41,http://balakovo-bank.ru/novosti/,1.0
42,https://comarhivro.donland.ru/presscenter/news/,1.0
43,https://comarhivro.donland.ru/presscenter/,1.0
44,https://comarhivro.donland.ru/presscenter/photo/,0.0
45,https://comarhivro.donland.ru/,0.0
46,https://comarhivro.donland.ru/about/,0.0
47,https://comarhivro.donland.ru/activity/,0.0
48,https://comarhivro.donland.ru/documents/,0.0
49,https://collection.rin.ru/novosti/,1.0
50,https://collection.rin.ru/novosti/catalog/news.html,0.0
51,https://collection.rin.ru/,0.0
52,https://collection.rin.ru/cgi-bin/article.pl?idp=1,0.0
53,https://collection.rin.ru/cgi-bin/org.pl,0.0
54,https://collection.rin.ru/cgi-bin/person.pl,0.0
55,https://belokatai.bashkortostan.ru/activity/,0.0
56,https://belokatai.bashkortostan.ru/presscenter/news/,1.0
57,https://belokatai.bashkortostan.ru/presscenter/photo/,0.0
58,https://belokatai.bashkortostan.ru/,0.0
59,https://abff.by/news/article/papa,0.0
60,https://abff.by/,1.0
61,https://abff.by/news,1.0
62,https://abff.by/by/,1.0
63,https://abff.by/en/,1.0
64,https://abff.by/news?tag=1,1.0
65,https://abff.by/news?tag=9,1.0
66,https://abff.by/news/article/wooow,0.0
67,http://dornews.ru/,0.0
68,http://dornews.ru/sobytiya/,1.0
69,http://dornews.ru/beseda/,1.0
70,http://dornews.ru/dorogi/,1.0
71,http://dornews.ru/zaksobranie/,1.0
72,http://dornews.ru/kontakty/,0.0
73,http://dornews.ru/auth/,0.0
74,http://dornews.ru/korotko/,1.0
75,http://dornews.ru/analiz/,1.0
76,http://dornews.ru/fotogalereya/,0.0
77,http://dornews.ru/.carousel,0.0
78,http://dornews.ru/korotko/tekhosmotr_delo_dobrovolnoe.html,0.0
79,http://dornews.ru/korotko/ne_kadom_edinym.html,0.0
80,https://montreal.ctvnews.ca/in-depth-interviews,1.0
81,https://montreal.ctvnews.ca/culture,1.0
82,https://montreal.ctvnews.ca/education,1.0
83,https://montreal.ctvnews.ca/science-tech,1.0
84,https://montreal.ctvnews.ca/opinion,1.0
85,https://montreal.ctvnews.ca/montreal-politics,1.0
86,https://montreal.ctvnews.ca/,1.0
87,https://montreal.ctvnews.ca/traffic,1.0
88,https://montreal.ctvnews.ca/contests,1.0
89,https://montreal.ctvnews.ca/more/about-us,0.0
90,https://montreal.ctvnews.ca/local-weather,0.0
91,https://montreal.ctvnews.ca/business,1.0
92,https://montreal.ctvnews.ca/quebec-politics,1.0
93,https://montreal.ctvnews.ca/lifestyle,1.0
94,https://montreal.ctvnews.ca/creative-services,0.0
95,https://montreal.ctvnews.ca/contact-us,0.0
96,https://montreal.ctvnews.ca/on-patrol,1.0
97,https://montreal.ctvnews.ca/local-news,1.0
98,https://montreal.ctvnews.ca/community-calendar,0.0
99,https://montreal.ctvnews.ca/health,1.0
100,https://montreal.ctvnews.ca/environment,1.0
101,https://ug.tsargrad.tv/news,1.0
102,https://ug.tsargrad.tv/articles,1.0
103,https://ug.tsargrad.tv/news/rubric/important,1.0
104,https://ug.tsargrad.tv/shows/rubric/novosti-dnja,1.0
105,https://rsr-online.ru/news/,1.0
106,https://tusp21.msp.midural.ru/news/,1.0
107,http://informexpo.ru/news,1.0
108,http://chelnyvodokanal.ru/news,1.0
109,http://chelnyvodokanal.ru/news/,1.0
110,https://digitalspy.com/showbiz/,1.0
111,https://digitalspy.com/contenttype/news/,1.0
112,https://digitalspy.com/tv/,1.0
113,https://digitalspy.com/tv/reality-tv/,1.0
114,https://digitalspy.com/soaps/hollyoaks/,1.0
115,https://digitalspy.com/movies/,1.0
116,https://digitalspy.com/tech/,1.0
117,https://digitalspy.com/soaps/eastenders/,1.0
118,https://digitalspy.com/soaps/emmerdale/,1.0
119,https://digitalspy.com/soaps/neighbours/,1.0
120,https://digitalspy.com/soaps/home-and-away/,1.0
121,https://digitalspy.com/music/,1.0
122,https://digitalspy.com/comics/,1.0
123,https://digitalspy.com/,1.0
124,https://digitalspy.com/tv/ustv/,1.0
125,https://digitalspy.com/soaps/,1.0
126,https://digitalspy.com/soaps/coronation-street/,1.0
127,https://molva33.ru/category/news/,1.0
128,https://molva33.ru/category/news/society/,1.0
129,https://molva33.ru/category/news/events/,1.0
130,http://nvrsk.com/ads/nedvizhimost/,0.0
131,http://nvrsk.com/news/,1.0
132,http://nvrsk.com/forum/auto/,0.0
133,http://nvrsk.com/forum/obyavleniya/,0.0
134,http://nvrsk.com/ads/lichnye-veschi/,0.0
135,http://nvrsk.com/forum/nauka/,0.0
136,http://nvrsk.com/forum/otdix/,0.0
137,http://nvrsk.com/orgs/,0.0
138,http://nvrsk.com/forum/,0.0
139,http://nvrsk.com/forum/talks/,0.0
140,https://vbr.ranepa.ru/news/novosti-filiala.php,1.0
141,https://vbr.ranepa.ru/news/novosti-akademii.php,1.0
142,https://derbund.ch/newsletter,0.0
143,http://crism.ru/news/announcements.aspx,0.0
144,http://crism.ru/news/index.aspx,1.0
145,http://crism.ru/news/media.aspx,1.0
146,http://crism.ru/news/archive.aspx,0.0
147,http://crism.ru/news/Yubileynyy-NTS.aspx,0.0
148,https://ru.studyqa.com/for-universities/news,1.0
149,https://ru.studyqa.com/programs/country/united-kingdom/city/any/level/any/subject/any/place/any/timing/any/language/any,0.0
150,https://ru.studyqa.com/programs/country/united-states/city/any/level/any/subject/any/place/any/timing/any/language/any,0.0
151,https://ru.studyqa.com/internships,0.0
152,https://ru.studyqa.com/articles,1.0
153,https://ru.studyqa.com/search,0.0
154,https://ru.studyqa.com/united-kingdom,0.0
155,https://ru.studyqa.com/united-states,0.0
156,http://vladoblgaz.ru/press-center/novosti/,1.0
157,https://irkutsk.rcfh.ru/news.html,1.0
158,https://irkutsk.rcfh.ru/all-articles.html,0.0
159,http://pda.fsin.su/news/arhive.php,1.0
160,http://umuc.fsin.su/,1.0
161,http://umuc.fsin.su/criminal/,0.0
162,http://netbynet.ru/about/vacancies,0.0
163,https://gymg1306.mskobr.ru/olimpiadnoe_dvizhenie/olimpiadnye_novosti,1.0
164,https://gymg1306.mskobr.ru/novosti,1.0
165,https://castlegarnews.com/volunteer-local/,0.0
166,https://castlegarnews.com/submit/,0.0
167,https://castlegarnews.com/tag/celebrations-of-life/,0.0
168,https://castlegarnews.com/sports/,1.0
169,https://castlegarnews.com/community/,1.0
170,https://castlegarnews.com/local-events/,1.0
171,https://castlegarnews.com/good-news/,0.0
172,https://castlegarnews.com/tag/bc-green/,1.0
173,https://castlegarnews.com/trending-now/,1.0
174,https://castlegarnews.com/news/,1.0
175,https://castlegarnews.com/entertainment/,1.0
176,https://castlegarnews.com/national-marketplace/,0.0
177,https://castlegarnews.com/weather/,0.0
178,https://castlegarnews.com/search/,0.0
179,https://castlegarnews.com/funeral-care-services/,0.0
180,https://castlegarnews.com/video/,0.0
181,https://castlegarnews.com/good-news,0.0
182,https://castlegarnews.com/e-editions/,0.0
183,https://castlegarnews.com/opinion/,1.0
184,https://castlegarnews.com/marketplace/,0.0
185,https://castlegarnews.com/tag/coronavirus/,1.0
186,https://castlegarnews.com/contact-us/,0.0
187,https://castlegarnews.com/contests/,0.0
188,https://castlegarnews.com/obituaries/,0.0
189,https://castlegarnews.com/business/,1.0
190,https://castlegarnews.com/life/,1.0
191,https://castlegarnews.com/newsletters/,0.0
192,https://vodokanal.kharkov.ua/news/page/8,1.0
193,https://vodokanal.kharkov.ua/news/newsphoto,0.0
194,https://vodokanal.kharkov.ua/news/page/2,1.0
195,https://vodokanal.kharkov.ua/news/page/4,1.0
196,https://vodokanal.kharkov.ua/news/page/3,1.0
197,https://vodokanal.kharkov.ua/news/page/7,1.0
198,https://vodokanal.kharkov.ua/news/newsvideo/nxuQXHVy_FA,0.0
199,https://vodokanal.kharkov.ua/news/page/9,1.0
200,https://vodokanal.kharkov.ua/news/newsvideo/KHNocureZvY,0.0
201,https://vodokanal.kharkov.ua/news/newsvideo/3Nz9-EhLuzU,0.0
202,https://vodokanal.kharkov.ua/news/newsvideo/vgK8S_bFnVM,0.0
203,https://vodokanal.kharkov.ua/news/page/1,1.0
204,https://vodokanal.kharkov.ua/news/page/5,1.0
205,https://vodokanal.kharkov.ua/news/page/6,1.0
206,https://vodokanal.kharkov.ua/news,1.0
207,https://vodokanal.kharkov.ua/news/newsvideo,0.0
208,http://journal-gorproekt.ru/,0.0
209,http://journal-gorproekt.ru/news/main/,1.0
210,http://journal-gorproekt.ru/news/u_rulya/,1.0
211,http://journal-gorproekt.ru/news/obrazets/,1.0
212,http://journal-gorproekt.ru/news/zozh/,1.0
213,http://journal-gorproekt.ru/news/domovoy/chelovek_legenda/,0.0
214,http://journal-gorproekt.ru/news/skd/,1.0
215,http://journal-gorproekt.ru/news/bags/,1.0
216,http://journal-gorproekt.ru/news/purse/,1.0
217,http://journal-gorproekt.ru/news/ot_redaktora/,1.0
218,http://journal-gorproekt.ru/print/,0.0
219,http://journal-gorproekt.ru/print,0.0
220,http://journal-gorproekt.ru/news/domovoy/,1.0
221,http://journal-gorproekt.ru/news/mood/,1.0
222,http://journal-gorproekt.ru/news/mood/annett/,0.0
223,http://journal-gorproekt.ru/news/roof/,1.0
224,http://journal-gorproekt.ru/news/hardworker/,1.0
225,http://tambovskiy--amr.sudrf.ru/,0.0
226,https://vtinform.com/,1.0
227,https://vtinform.com/conference/,0.0
228,https://vtinform.com/news_bur/,1.0
229,https://thetimesherald.com/news/,1.0
230,https://osnova.news/cat/6/,1.0
231,https://osnova.news/news/,1.0
232,https://osnova.news/persons/,1.0
233,https://osnova.news/,1.0
234,https://osnova.news/cat/5/,1.0
235,https://osnova.news/cat/7/,1.0
236,https://osnova.news/cat/8/,1.0
237,https://osnova.news/pg/privacy/,0.0
238,https://osnova.news/cat/2/,1.0
239,https://osnova.news/cat/3/,1.0
240,https://osnova.news/cat/4/,1.0
241,https://osnova.news/cat/9/,1.0
242,https://osnova.news/videos/,0.0
243,https://osnova.news/addnews/,0.0
244,https://osnova.news/search/,0.0
245,https://osnova.news/cat/7,1.0
246,https://osnova.news/themes/,1.0
247,https://osnova.news/cat/1/,1.0
248,https://osnova.news/col/,1.0
249,https://osnova.news/articles/,1.0
250,https://osnova.news/photos/,0.0
251,https://osnova.news/storys/,1.0
252,https://osnova.news/pg/agreement/,0.0
253,https://osnova.news/voting/,0.0
254,http://ido.tuvsu.ru/news,1.0
255,http://ido.tuvsu.ru/news/,1.0
256,https://murmansk.kp.ru/,1.0
257,https://murmansk.kp.ru/video/,0.0
258,https://murmansk.kp.ru/daily/right-benefits/,1.0
259,https://murmansk.kp.ru/health/,1.0
260,https://murmansk.kp.ru/tourism/,1.0
261,https://yanao.sledcom.ru/news?type=corrupt,1.0
262,https://yanao.sledcom.ru/news/rss/,0.0
263,https://yanao.sledcom.ru/news,1.0
264,https://mkd.rs.gov.ru/,0.0
265,https://mkd.rs.gov.ru/news/novosti_list/,1.0
266,https://realty.irk.ru/rss/realty-news-rss.php,0.0
267,https://realty.irk.ru/news.php,1.0
268,https://realty.irk.ru/news.php?rub=1,1.0
269,https://realty.irk.ru/news.php?rub=4,1.0
270,https://realty.irk.ru/news.php?rub=8,1.0
271,https://realty.irk.ru/news.php?rub=9,1.0
272,https://rgdb.ru/projects,0.0
273,https://rgdb.ru/home/news,1.0
274,https://rgdb.ru/,0.0
275,https://rgdb.ru/konkursy,0.0
276,https://francebourse.com/fiche_news_BOURSE.fb,0.0
277,https://francebourse.com/fiche_news_ITW.fb,0.0
278,https://francebourse.com/fiche_news_EXTERNAL.fb,0.0
279,https://francebourse.com/news_BOURSE.fb,1.0
280,https://francebourse.com/news_ITW.fb,1.0
281,https://francebourse.com/fiche_news_PEDAG.fb,0.0
282,https://francebourse.com/fiche_news_FR.fb,0.0
283,https://francebourse.com/news_PEDAG.fb,1.0
284,https://francebourse.com/news_FR.fb,1.0
285,https://francebourse.com/news_EXTERNAL.fb,1.0
286,https://kchr.yugsn.ru/,1.0
287,https://kchr.yugsn.ru/news/,1.0
288,https://tv.tuoitre.vn/,0.0
289,https://all-volgograd.ru/news/,1.0
290,https://all-volgograd.ru/city/,0.0
291,https://all-volgograd.ru/news/city/,1.0
292,https://all-volgograd.ru/,0.0
293,https://all-volgograd.ru/rub/,0.0
294,https://all-volgograd.ru/news/?add=1,0.0
295,http://pda.03.fsin.su/news/,1.0
296,https://v-investor.ru/,1.0
297,https://v-investor.ru/news,1.0
298,https://krasnodar.rcfh.ru/news.html,1.0
299,https://krasnodar.rcfh.ru/all-articles.html,1.0
300,http://gvs.tula.sudrf.ru/,0.0
301,http://gvs.tula.sudrf.ru/modules.php?name=press_dep,1.0
302,http://zavolgskiy.uln.sudrf.ru/,0.0
303,http://zavolgskiy.uln.sudrf.ru/modules.php?name=press_dep,1.0
304,https://e-mfc.ru/umfc/services/,0.0
305,https://daily-tribune.com/premium/health-news/,1.0
306,https://daily-tribune.com/news/,1.0
307,https://daily-tribune.com/premium/garden-news/,1.0
308,https://daily-tribune.com/premium/travel-news/,1.0
309,https://daily-tribune.com/premium/food-news/,1.0
310,https://daily-tribune.com/premium/seniors-news/,1.0
311,https://daily-tribune.com/premium/pets-news/,1.0
312,https://daily-tribune.com/premium/home-news/,1.0
313,https://mk-kolyma.ru/news/,1.0
314,https://mk-kolyma.ru/articles/,1.0
315,https://news.studclub.poltava.ua/block/7,1.0
316,https://news.studclub.poltava.ua/excluz,1.0
317,https://news.studclub.poltava.ua/block/1,1.0
318,https://news.studclub.poltava.ua/add,0.0
319,https://news.studclub.poltava.ua/photo,1.0
320,https://news.studclub.poltava.ua/block/8,1.0
321,https://news.studclub.poltava.ua/new/sticks,1.0
322,http://old.cskp.ru/news/,1.0
323,https://news.studclub.poltava.ua/block/4,1.0
324,http://old.cskp.ru/articles/,1.0
325,https://news.studclub.poltava.ua/block/9,1.0
326,https://news.studclub.poltava.ua/block/2,1.0
327,https://ecamir.ru/press/,1.0
328,https://ecamir.ru/,0.0
329,https://tipdoma.com/,0.0
330,https://tipdoma.com/category/articles/,0.0
331,https://tipdoma.com/category/novosti/,0.0
332,https://russcpa.ru/novosti/,1.0
333,https://lelchitsy.gomel-region.by/ru/rochs-news/,0.0
334,https://nacm.org/news-nacm/subscribe.html,0.0
335,https://nacm.org/news-nacm/nacm-survey.html,0.0
336,https://nacm.org/nacm-news.html,0.0
337,https://nacm.org/enews.html,1.0
338,http://gazeta-varta.ru/news/,1.0
339,http://gazeta-varta.ru/articles/,1.0
340,https://sch1252.mskobr.ru/novosti,1.0
341,https://petropavlovsk-kamchatsky.sm.news/sport/,1.0
342,https://petropavlovsk-kamchatsky.sm.news/biz/,1.0
343,https://petropavlovsk-kamchatsky.sm.news/analitika/,1.0
344,https://petropavlovsk-kamchatsky.sm.news/health/,1.0
345,https://petropavlovsk-kamchatsky.sm.news/rossiya/,1.0
346,https://petropavlovsk-kamchatsky.sm.news/,1.0
347,https://petropavlovsk-kamchatsky.sm.news/proisshestviya/,1.0
348,https://vanguardia.com/,1.0
349,https://pda.14.fsin.gov.ru/news/,1.0
350,https://pvlida.by/index.php/news/vse-novosti,1.0
351,https://pvlida.by/index.php/news,1.0
352,https://pvlida.by/index.php/novosti-kompanij,1.0
353,https://onduline.ru/,0.0
354,https://onduline.ru/blog/,1.0
355,https://onduline.ru/mounting/,0.0
356,http://rofss.spb.ru/news,1.0
357,http://rofss.spb.ru/,1.0
358,http://rofss.spb.ru/for-insurers,0.0
359,http://rofss.spb.ru/for-citizens,0.0
360,http://nvrsk.com/forum/biz/,0.0
361,http://nvrsk.com/forum/woman/,0.0
362,http://nvrsk.com/forum/home/,0.0
363,http://nvrsk.com/ads/remont-i-stroitelstvo/,0.0
364,http://nvrsk.com/ads/uslugi/,0.0
365,https://git25.rostrud.ru/news/,1.0
366,https://gym1567.mskobr.ru/novosti,1.0
367,https://don.admtyumen.ru/OIGV/doin/news.htm,1.0
368,https://don.admtyumen.ru/OIGV/doin/news/news.htm,1.0
369,https://don.admtyumen.ru/OIGV/doin/news/media.htm,0.0
370,https://sprt.tatar/news,1.0
371,https://sprt.tatar/articles/1,0.0
372,https://sprt.tatar/articles/3,0.0
373,https://sprt.tatar/articles/4,0.0
374,https://sprt.tatar/articles/5,0.0
375,https://sprt.tatar/articles/9,0.0
376,http://dmitrovsk-orel.ru/newspage1,1.0
377,https://kazakhfilmstudios.kz/,0.0
378,https://kazakhfilmstudios.kz/movies/,0.0
379,https://kazakhfilmstudios.kz/kaz,0.0
380,https://kazakhfilmstudios.kz/en,0.0
381,https://kazakhfilmstudios.kz/press/news/,1.0
382,https://ekover.ru/news/,1.0
383,https://asculap.ru/articles/,0.0
384,https://asculap.ru/news/srok_vypolneniya_analizov/,0.0
385,https://asculap.ru/news/,1.0
386,https://FEDPRESS.RU/,1.0
387,https://FEDPRESS.RU/news/russia,1.0
388,http://bgcnt.ru/about/news.html,1.0
389,https://metrowestdailynews.com/entertainment/,1.0
390,https://metrowestdailynews.com/opinion/,1.0
391,https://metrowestdailynews.com/weather/,0.0
392,https://metrowestdailynews.com/search/,1.0
393,https://metrowestdailynews.com/business/,1.0
394,https://metrowestdailynews.com/homes,0.0
395,https://metrowestdailynews.com/news/,1.0
396,https://metrowestdailynews.com/sports/,1.0
397,https://kazsports.kz/news?cat=1,1.0
398,https://kazsports.kz/ru,1.0
399,https://kazsports.kz/tg,1.0
400,https://kazsports.kz/fb,1.0
401,https://kazsports.kz/,1.0
402,https://kazsports.kz/news,1.0
403,https://newsaktuell.ch/startup/pr-guide/,0.0
404,https://newsaktuell.ch/startup/pr-loesungen/,0.0
405,https://newsaktuell.ch/native-ads/,0.0
406,https://newsaktuell.ch/renteria/,0.0
407,https://newsaktuell.ch/en/,0.0
408,https://newsaktuell.ch/ueberuns/,0.0
409,https://newsaktuell.ch/boersen-unternehmen/,0.0
410,https://newsaktuell.ch/presseportal/,0.0
411,https://newsaktuell.ch/addons/,0.0
412,https://newsaktuell.ch/kontakt/,0.0
413,https://newsaktuell.ch/fr/,0.0
414,https://newsaktuell.ch/kmu/,0.0
415,https://newsaktuell.ch/pr-agenturen/,0.0
416,https://newsaktuell.ch/journalistenkontakte/,0.0
417,https://newsaktuell.ch/krisenkommunikation/,0.0
418,https://newsaktuell.ch/events/,0.0
419,https://newsaktuell.ch/startup/,0.0
420,https://newsaktuell.ch/medienmitteilung/,0.0
421,https://newsaktuell.ch/support/,0.0
422,https://newsaktuell.ch/,0.0
423,https://newsaktuell.ch/kontakt/?lead=nach_demo-anfrage,0.0
424,https://newsaktuell.ch/ots/,0.0
425,https://newsaktuell.ch/jobs/,0.0
426,https://newsaktuell.ch/jobs/vorteile/,0.0
427,https://newsaktuell.ch/renteria/akkreditierung/,0.0
428,https://newsaktuell.ch/dpa/,0.0
429,https://oren.sledcom.ru/news,1.0
430,https://oren.sledcom.ru/news?type=corrupt,1.0
431,https://oren.sledcom.ru/news/rss/,0.0
432,http://museum.kr.uz/news/,1.0
433,http://museum.kr.uz/news/construction/,0.0
434,http://e-nizhnekamsk.ru/uprava/,0.0
435,http://e-nizhnekamsk.ru/uprava/structure,0.0
